item_id,item_material,item_num,item_length,item_width,item_order
35627,YSH-0253S,1,2429,348,order331
36163,YSH-0515S,1,2402,38,order238
35794,YSH-0336S,1,2398,38,order48
35863,YSH-0370S,1,2398,598,order583
36034,YSH-0453S,1,2398,38,order301
36070,YSH-0470S,1,2398,58,order570
35580,YSH-0231SD,1,2395,598,order46
35797,YSH-0338SD,1,2393,508,order275
35987,YSH-0431SD,1,2393,578,order294
36138,YSH-0503S,1,2386,38,order592
36194,YSH-0531SD,1,2385,358,order43
35776,YSH-0327S,1,2383,648,order177
36045,YSH-0459SD,1,2383,648,order177
35654,YSH-0267SD,1,2378,53,order128
36248,YSH-0557S,1,2377,464.5,order48
35632,YSH-0256SD,1,2373,550,order279
35933,YSH-0404SD,1,2371.5,387,order43
36224,YSH-0546SD,1,2371.5,424,order43
35737,YSH-0308SD,1,2369,392,order282
35819,YSH-0348S,1,2368,298,order521
35640,YSH-0260SD,1,2364,480,order138
36091,YSH-0480S,1,2364,480,order138
36173,YSH-0520S,1,2362,424.5,order592
35615,YSH-0247S,1,2361,435,order293
36151,YSH-0509S,1,2358,578,order48
35711,YSH-0295SD,1,2353,580,order422
35997,YSH-0435S,1,2348,570,order589
36001,YSH-0437S,1,2332,58,order570
36150,YSH-0509SD,1,2331,528,order138
35651,YSH-0265S,1,2329,446,order294
36107,YSH-0488S,1,2328,298,order573
35673,YSH-0276S,1,2318,420,order295
36063,YSH-0467S,1,2309,348,order279
36172,YSH-0520SD,1,2309,439,order279
36197,YSH-0532S,1,2308,310,order40
35907,YSH-0391S,1,2304,476.5,order272
35805,YSH-0342SD,1,2298,415,order333
35953,YSH-0414SD,1,2298,598,order583
35989,YSH-0432SD,1,2285,821,order295
36027,YSH-0450SD,1,2285,821,order295
36159,YSH-0513S,1,2284,494,order350
35948,YSH-0411S,1,2276,382,order279
35703,YSH-0291SD,1,2274,455,order490
35761,YSH-0320SD,1,2271,312,order521
36303,YSH-0584S,1,2261,466,order46
36239,YSH-0553SD,1,2244,343.5,order40
36120,YSH-0495SD,1,2236,557,order592
35971,YSH-0423SD,1,2231,297,order573
36108,YSH-0489SD,1,2231,538.5,order573
35637,YSH-0258S,1,2198,38,order451
35900,YSH-0388SD,1,2198,343,order45
35767,YSH-0323SD,1,2178,173,order21
35856,YSH-0367SD,1,2158,58,order259
35867,YSH-0372S,1,2158,58,order178
35692,YSH-0286SD,1,2140.5,357,order21
35662,YSH-0271SD,1,2109,420,order291
35860,YSH-0369SD,1,2098,568,order180
36142,YSH-0505S,1,2098,578,order260
35940,YSH-0407S,1,2073,560,order438
36094,YSH-0482SD,1,2068.5,438,order438
36177,YSH-0522S,1,2068.5,438.5,order438
35895,YSH-0385S,1,2063,38,order354
35821,YSH-0349S,1,2060.5,429,order333
35573,YSH-0227S,1,2048,380,order179
35603,YSH-0242SD,1,2038,38,order419
36186,YSH-0527SD,1,2035.5,416.5,order187
35777,YSH-0328SD,1,2034,445,order437
35855,YSH-0366S,1,2034,415,order259
35623,YSH-0251S,1,2021,741,order264
35904,YSH-0390SD,1,2021,750,order264
36134,YSH-0501S,1,2021,741,order264
35600,YSH-0240S,1,2001,438,order183
35785,YSH-0332SD,1,2001,502,order260
35880,YSH-0378S,1,1998,398,order98
35802,YSH-0340S,1,1994,406.5,order218
36141,YSH-0505SD,1,1994,430,order218
35807,YSH-0343SD,1,1981,558,order279
36081,YSH-0475S,1,1978,700,order262
35778,YSH-0328S,1,1968,540,order333
36202,YSH-0535SD,1,1963.5,395,order333
36309,YSH-0587S,1,1963.5,395,order333
36209,YSH-0538S,1,1961,832,order218
36212,YSH-0540SD,1,1961,794,order218
35598,YSH-0239S,1,1955,498.5,order176
36215,YSH-0541S,1,1955,498.5,order176
36079,YSH-0475SD,1,1951,951,order188
36245,YSH-0556SD,1,1951,951,order188
36223,YSH-0545S,1,1949,38,order332
36296,YSH-0581SD,1,1931,978,order176
35659,YSH-0269S,1,1928,38,order224
36279,YSH-0572S,1,1928,280,order224
35825,YSH-0351S,1,1911,846,order356
36174,YSH-0521SD,1,1902.5,430,order546
35811,YSH-0345SD,1,1901,998,order190
35925,YSH-0400SD,1,1901,108.6,order419
35966,YSH-0420S,1,1901,412,order190
36166,YSH-0517SD,1,1901,429,order419
35675,YSH-0277S,1,1900,477,order438
36057,YSH-0465SD,1,1900,58,order438
35981,YSH-0428SD,1,1863,981,order48
35929,YSH-0402SD,1,1839.5,472,order264
35671,YSH-0275S,1,1812,375,order422
35816,YSH-0347S,1,1812,375,order410
36036,YSH-0454S,1,1812,375,order410
36016,YSH-0444S,1,1808,38,order44
35663,YSH-0271S,1,1797,471,order570
36065,YSH-0468S,1,1797,412.5,order570
36066,YSH-0469SD,1,1772,58,order451
35871,YSH-0374SD,1,1760,278,order332
36275,YSH-0570S,1,1758,38,order294
36286,YSH-0576SD,1,1758,578,order569
36090,YSH-0480SD,1,1738.5,704,order569
35827,YSH-0352S,1,1721.5,519.5,order546
36221,YSH-0544S,1,1718,58,order568
36041,YSH-0457SD,1,1712,429,order333
35992,YSH-0433SD,1,1703,842,order184
36050,YSH-0461S,1,1698,68,order438
36243,YSH-0555SD,1,1662,329,order334
36293,YSH-0579S,1,1651,530,order331
35634,YSH-0257SD,1,1632,457,order570
36192,YSH-0530SD,1,1632,457,order570
35666,YSH-0273SD,1,1610,318,order521
36074,YSH-0472S,1,1610,318,order521
35791,YSH-0335SD,1,1598,548,order521
35883,YSH-0380SD,1,1598,498,order333
35976,YSH-0425S,1,1590,342,order45
35986,YSH-0430S,1,1584.5,435,order184
35687,YSH-0283S,1,1576,362,order45
36111,YSH-0490S,1,1562,539,order333
35916,YSH-0395S,1,1557.5,58,order523
35574,YSH-0228SD,1,1548,432,order190
36298,YSH-0582SD,1,1547,734,order333
35990,YSH-0432S,1,1537,57,order350
35983,YSH-0429SD,1,1498,760,order279
35923,YSH-0399SD,1,1494,387,order292
35593,YSH-0237S,1,1488,558,order591
35560,YSH-0221SD,1,1441.5,881,order175
36061,YSH-0466S,1,1398,576,order591
36247,YSH-0557SD,1,1398,328,order281
35664,YSH-0272SD,1,1392,425,order568
36178,YSH-0523SD,1,1382,58,order265
36105,YSH-0487S,1,1381,327,order263
36232,YSH-0549S,1,1381,327,order263
36254,YSH-0560S,1,1381,298,order263
35565,YSH-0223S,1,1319.5,48,order224
35563,YSH-0222S,1,1312,598,order523
36071,YSH-0471SD,1,1310,572,order523
35628,YSH-0254SD,1,1288,38,order331
36213,YSH-0540S,1,1264.5,412,order224
35790,YSH-0334S,1,1258,338,order521
35606,YSH-0243SD,1,1252,58,order568
35617,YSH-0248S,1,1252,58,order592
35657,YSH-0268S,1,1242,348,order282
35845,YSH-0361S,1,1242,275,order282
35585,YSH-0233S,1,1223,327,order438
36160,YSH-0514SD,1,1180,578,order438
35906,YSH-0391SD,1,1168,598,order569
35716,YSH-0297S,1,1163,48,order273
36022,YSH-0447S,1,1162,357,order43
35706,YSH-0292S,1,1160,378,order272
35642,YSH-0261SD,1,1148,377,order43
35649,YSH-0264S,1,1132,487,order275
36216,YSH-0542SD,1,1132,487,order275
36231,YSH-0549SD,1,1127,302,order273
35587,YSH-0234S,1,1122,387,order98
35949,YSH-0412SD,1,1120,377,order272
35558,YSH-0220SD,1,1113,538,order176
35957,YSH-0416SD,1,1097,297,order573
36033,YSH-0453SD,1,1088,294,order544
35691,YSH-0285S,1,1072,83,order569
35601,YSH-0241SD,1,1060,58,order333
35768,YSH-0323S,1,1028.5,549,order356
35795,YSH-0337SD,1,1028.5,549,order356
35612,YSH-0246SD,1,1027.5,530,order356
35885,YSH-0381SD,1,998,38,order589
36162,YSH-0515SD,1,997,408,order190
35927,YSH-0401SD,1,991,512,order569
35589,YSH-0235S,1,984,343.5,order40
35579,YSH-0230S,1,981,58,order48
36201,YSH-0534S,1,980,410,order283
35605,YSH-0242S,1,978,380,order438
35709,YSH-0294SD,1,978,380,order438
35736,YSH-0307S,1,978,380,order438
35917,YSH-0396SD,1,978,380,order438
35946,YSH-0410S,1,978,58,order176
35996,YSH-0435SD,1,978,548,order176
36305,YSH-0585S,1,978,394,order43
35625,YSH-0252S,1,974,480,order438
35978,YSH-0426S,1,973,868,order281
36146,YSH-0507S,1,973,343,order45
35557,YSH-0219S,1,972,579,order218
35721,YSH-0300SD,1,972,58,order218
36140,YSH-0504S,1,972,58,order218
35903,YSH-0389S,1,969,383,order285
36059,YSH-0466SD,1,969,358,order571
36086,YSH-0478SD,1,969,358,order571
35920,YSH-0397S,1,962,880,order190
35752,YSH-0315S,1,951,607,order188
36176,YSH-0522SD,1,951,607,order188
35853,YSH-0365S,1,950,422,order184
35756,YSH-0317S,1,947,58,order180
35822,YSH-0350SD,1,941,447,order438
36154,YSH-0511SD,1,941,447,order438
35936,YSH-0405S,1,936,298,order301
35644,YSH-0262SD,1,925,58,order272
35801,YSH-0340SD,1,925,147,order272
36155,YSH-0511S,1,925,58,order272
36056,YSH-0464S,1,924,128,order272
30610,ZQB-0218S,1,2438,580,order508
30258,ZQB-0218S,1,2398,88,order460
30563,ZQB-0218S,1,2398,58,order270
30778,ZQB-0218S,1,2398,398,order89
30855,ZQB-0218S,1,2398,578,order270
31003,ZQB-0218S,1,2398,320,order74
30968,ZQB-0218S,1,2396,847,order505
30773,ZQB-0218S,1,2391,405,order509
30715,ZQB-0218S,1,2383,580,order577
30268,ZQB-0218S,1,2378,560,order151
30548,ZQB-0218S,1,2356,558,order393
30587,ZQB-0218S,1,2356,558,order393
30502,ZQB-0218S,1,2353,580,order313
30550,ZQB-0218S,1,2353,580,order310
30608,ZQB-0218S,1,2351,402,order119
30909,ZQB-0218S,1,2341,927,order508
30407,ZQB-0218S,1,2334,345,order579
30866,ZQB-0218S,1,2314,377.5,order151
30882,ZQB-0218S,1,2306,720,order106
30221,ZQB-0218S,1,2303,578,order150
30380,ZQB-0218S,1,2301,421,order198
30574,ZQB-0218S,1,2301,662,order579
30453,ZQB-0218S,1,2281,736,order151
30456,ZQB-0218S,1,2232,543,order393
30945,ZQB-0218S,1,2232,545,order393
30428,ZQB-0218S,1,2198,578,order16
30305,ZQB-0218S,1,2188,38,order499
30903,ZQB-0218S,1,2188,38,order495
30787,ZQB-0218S,1,2185.5,447.5,order492
30880,ZQB-0218S,1,2184,427,order150
30676,ZQB-0218S,1,2173,248,order165
30925,ZQB-0218S,1,2172,58,order32
30315,ZQB-0218S,1,2160,58,order361
30949,ZQB-0218S,1,2158,398,order539
30526,ZQB-0218S,1,2148,330,order503
30636,ZQB-0218S,1,2148,588,order3
30328,ZQB-0218S,1,2134,395,order16
30412,ZQB-0218S,1,2129,412,order389
30233,ZQB-0218S,1,2123,580,order540
30243,ZQB-0218S,1,2120,58,order539
30524,ZQB-0218S,1,2101,1151,order56
30752,ZQB-0218S,1,2100.9,489,order199
30421,ZQB-0218S,1,2098,578,order581
30711,ZQB-0218S,1,2098,558,order248
30886,ZQB-0218S,1,2098,568,order461
31008,ZQB-0218S,1,2098,478,order582
30296,ZQB-0218S,1,2094,378,order142
30478,ZQB-0218S,1,2094,378,order142
30416,ZQB-0218S,1,2076,454,order165
30941,ZQB-0218S,1,2061,575,order421
30204,ZQB-0218S,1,2053,480,order211
30219,ZQB-0218S,1,2048,578,order153
30865,ZQB-0218S,1,2048,528,order35
30889,ZQB-0218S,1,2048,528,order36
30964,ZQB-0218S,1,2048,528,order35
30327,ZQB-0218S,1,2038,38,order420
30541,ZQB-0218S,1,2038,38,order420
30740,ZQB-0218S,1,2038,38,order117
30215,ZQB-0218S,1,2034,410,order461
30418,ZQB-0218S,1,2034,430,order248
31015,ZQB-0218S,1,2034,430,order248
30878,ZQB-0218S,1,2026,754,order540
30306,ZQB-0218S,1,2015.5,395,order153
30400,ZQB-0218S,1,2015.5,395,order153
30617,ZQB-0218S,1,2015.5,395,order153
30347,ZQB-0218S,1,2008,550,order210
30538,ZQB-0218S,1,2001,942,order582
30492,ZQB-0218S,1,1998,38,order495
30497,ZQB-0218S,1,1998,48,order270
30692,ZQB-0218S,1,1998,58,order270
30635,ZQB-0218S,1,1984,411,order36
30639,ZQB-0218S,1,1964,395,order208
30471,ZQB-0218S,1,1951,577,order526
30573,ZQB-0218S,1,1951,810,order149
30490,ZQB-0218S,1,1941,399,order212
30612,ZQB-0218S,1,1931,762,order208
30329,ZQB-0218S,1,1918.5,763,order459
30228,ZQB-0218S,1,1913,38,order117
30663,ZQB-0218S,1,1892,361.5,order537
30856,ZQB-0218S,1,1888,199,order142
30324,ZQB-0218S,1,1883,498,order209
30366,ZQB-0218S,1,1873,368,order117
30362,ZQB-0218S,1,1862,339,order106
30655,ZQB-0218S,1,1862,364,order106
30585,ZQB-0218S,1,1861,38,order540
30441,ZQB-0218S,1,1848,78,order212
30726,ZQB-0218S,1,1833,58,order584
30367,ZQB-0218S,1,1808,685,order142
30332,ZQB-0218S,1,1798,300,order461
30554,ZQB-0218S,1,1783,378,order584
30515,ZQB-0218S,1,1780,378,order394
30892,ZQB-0218S,1,1780,378,order394
31002,ZQB-0218S,1,1771.5,397.5,order304
30815,ZQB-0218S,1,1760,327,order51
30455,ZQB-0218S,1,1748,348,order145
30312,ZQB-0218S,1,1712,58,order212
30748,ZQB-0218S,1,1712,399,order212
30984,ZQB-0218S,1,1701.5,960,order394
30307,ZQB-0218S,1,1668,247,order495
30514,ZQB-0218S,1,1663,58,order36
30235,ZQB-0218S,1,1647,579,order540
30549,ZQB-0218S,1,1647,579,order540
30545,ZQB-0218S,1,1601,215,order216
30358,ZQB-0218S,1,1598,598,order506
30969,ZQB-0218S,1,1593,58,order3
30425,ZQB-0218S,1,1585,377,order584
30494,ZQB-0218S,1,1578,389,order459
30582,ZQB-0218S,1,1578,389,order459
30527,ZQB-0218S,1,1576,58,order525
30529,ZQB-0218S,1,1572.5,377,order17
30338,ZQB-0218S,1,1572,329,order209
30619,ZQB-0218S,1,1572,329,order209
30701,ZQB-0218S,1,1560,58,order14
30944,ZQB-0218S,1,1555.5,385.8,order459
30498,ZQB-0218S,1,1543,348,order182
30908,ZQB-0218S,1,1532,577,order526
30799,ZQB-0218S,1,1528,58,order35
30521,ZQB-0218S,1,1503,458,order460
30868,ZQB-0218S,1,1500,80,order530
30508,ZQB-0218S,1,1497.5,548,order540
30642,ZQB-0218S,1,1480,38,order199
30276,ZQB-0218S,1,1460,58,order529
30675,ZQB-0218S,1,1439,379,order165
30942,ZQB-0218S,1,1438,398,order539
30396,ZQB-0218S,1,1432,427,order33
30450,ZQB-0218S,1,1428,498,order248
30845,ZQB-0218S,1,1402,377,order53
30702,ZQB-0218S,1,1367,742,order149
30507,ZQB-0218S,1,1366,58,order25
30746,ZQB-0218S,1,1366,565,order25
30658,ZQB-0218S,1,1360,58,order554
30487,ZQB-0218S,1,1297,358,order564
30943,ZQB-0218S,1,1297,337,order210
30279,ZQB-0218S,1,1273,428,order369
31019,ZQB-0218S,1,1273,182.5,order212
30994,ZQB-0218S,1,1265,377,order17
30820,ZQB-0218S,1,1262,961,order32
30406,ZQB-0218S,1,1260,557,order32
30325,ZQB-0218S,1,1238,38,order495
30902,ZQB-0218S,1,1238,38,order495
30759,ZQB-0218S,1,1235,168,order211
30302,ZQB-0218S,1,1222,575,order270
30940,ZQB-0218S,1,1222,559,order149
30218,ZQB-0218S,1,1208,38,order304
30334,ZQB-0218S,1,1198,38,order537
30533,ZQB-0218S,1,1198,278,order495
30732,ZQB-0218S,1,1198,578,order371
30477,ZQB-0218S,1,1194.5,420,order371
30557,ZQB-0218S,1,1191,448,order509
30438,ZQB-0218S,1,1180,328,order15
30647,ZQB-0218S,1,1176,38,order117
30299,ZQB-0218S,1,1172,548,order304
30278,ZQB-0218S,1,1162,557,order123
30629,ZQB-0218S,1,1162,58,order150
30665,ZQB-0218S,1,1162,277,order199
30904,ZQB-0218S,1,1162,557,order393
30606,ZQB-0218S,1,1161,536,order393
30569,ZQB-0218S,1,1160,58,order499
30914,ZQB-0218S,1,1160,58,order499
30814,ZQB-0218S,1,1158,328,order9
30283,ZQB-0218S,1,1151,329,order56
30753,ZQB-0218S,1,1151,329,order56
30891,ZQB-0218S,1,1151,329,order56
30432,ZQB-0218S,1,1137,579,order540
30649,ZQB-0218S,1,1136,347,order271
30770,ZQB-0218S,1,1115,494,order15
30443,ZQB-0218S,1,1098,428,order33
30786,ZQB-0218S,1,1090,308,order534
30985,ZQB-0218S,1,1090,58,order534
30721,ZQB-0218S,1,1079,305,order167
30705,ZQB-0218S,1,1071.5,415,order164
30917,ZQB-0218S,1,1065,558,order164
30333,ZQB-0218S,1,1062,699,order537
30824,ZQB-0218S,1,1062,58,order537
30932,ZQB-0218S,1,1062,699,order537
30389,ZQB-0218S,1,1056,555,order393
30652,ZQB-0218S,1,1055,536,order393
30300,ZQB-0218S,1,1051,482,order72
30913,ZQB-0218S,1,1049.5,475,order53
30926,ZQB-0218S,1,1047,58,order214
30937,ZQB-0218S,1,1038,358,order223
30542,ZQB-0218S,1,1037.5,812,order211
30996,ZQB-0218S,1,1037.5,479,order211
30271,ZQB-0218S,1,1032,58,order536
30472,ZQB-0218S,1,1032,452.5,order420
30605,ZQB-0218S,1,1032,58,order536
30383,ZQB-0218S,1,1019.5,556,order421
30907,ZQB-0218S,1,1019.5,556,order421
30703,ZQB-0218S,1,1008,456,order582
30978,ZQB-0218S,1,1001,317,order223
30766,ZQB-0218S,1,1000,454.5,order36
25126,NBSY-0218SD,1,2438,38,order553
25169,NBSY-0218SD,1,2438,38,order552
25386,NBSY-0218SD,1,2438,38,order559
25389,NBSY-0218SD,1,2438,38,order587
25400,NBSY-0218SD,1,2438,38,order602
25495,NBSY-0218SD,1,2438,38,order601
25539,NBSY-0218SD,1,2438,38,order559
25583,NBSY-0218SD,1,2438,38,order598
25598,NBSY-0218SD,1,2438,38,order597
25292,NBSY-0218SD,1,2425,568,order163
25503,NBSY-0218SD,1,2425,568,order163
25708,NBSY-0218SD,1,2425,568,order162
25423,NBSY-0218SD,1,2420,38,order588
25360,NBSY-0218SD,1,2418,58,order595
25355,NBSY-0218SD,1,2410,38,order377
25124,NBSY-0218SD,1,2398,38,order596
25187,NBSY-0218SD,1,2398,380,order49
25208,NBSY-0218SD,1,2398,398,order49
25411,NBSY-0218SD,1,2398,38,order326
25427,NBSY-0218SD,1,2398,380,order49
25445,NBSY-0218SD,1,2398,580,order558
25478,NBSY-0218SD,1,2398,280,order553
25681,NBSY-0218SD,1,2398,575,order553
25790,NBSY-0218SD,1,2398,398,order49
25856,NBSY-0218SD,1,2398,575,order553
25874,NBSY-0218SD,1,2398,380,order49
25567,NBSY-0218SD,1,2394.5,375,order29
25720,NBSY-0218SD,1,2393,408,order596
25473,NBSY-0218SD,1,2391,38,order139
25372,NBSY-0218SD,1,2389,330,order300
25328,NBSY-0218SD,1,2386,440,order76
25330,NBSY-0218SD,1,2386,415,order76
25879,NBSY-0218SD,1,2386,420,order76
25515,NBSY-0218SD,1,2384,58,order555
25212,NBSY-0218SD,1,2377,415,order80
25494,NBSY-0218SD,1,2377,415,order80
25554,NBSY-0218SD,1,2370,558,order377
25553,NBSY-0218SD,1,2369,392.5,order377
25678,NBSY-0218SD,1,2361,58,order185
25845,NBSY-0218SD,1,2361,470,order162
25120,NBSY-0218SD,1,2360,357,order376
25146,NBSY-0218SD,1,2360,58,order586
25252,NBSY-0218SD,1,2355,38,order26
25543,NBSY-0218SD,1,2353,822,order50
25390,NBSY-0218SD,1,2348,530,order595
25787,NBSY-0218SD,1,2348,370,order588
25209,NBSY-0218SD,1,2347,558,order76
25739,NBSY-0218SD,1,2339,440,order552
25821,NBSY-0218SD,1,2339,440,order552
25257,NBSY-0218SD,1,2338,598,order80
25876,NBSY-0218SD,1,2338,377,order587
25140,NBSY-0218SD,1,2334,435,order28
25093,NBSY-0218SD,1,2301,400,order49
25635,NBSY-0218SD,1,2301,574,order553
25683,NBSY-0218SD,1,2301,856,order555
25875,NBSY-0218SD,1,2301,838,order49
25915,NBSY-0218SD,1,2301,188,order112
25357,NBSY-0218SD,1,2298,373,order358
25813,NBSY-0218SD,1,2298,359,order358
25638,NBSY-0218SD,1,2284,406,order596
25185,NBSY-0218SD,1,2252,390,order267
25529,NBSY-0218SD,1,2252,390,order267
25447,NBSY-0218SD,1,2251,771,order588
25929,NBSY-0218SD,1,2251,737,order477
25771,NBSY-0218SD,1,2246,460,order586
25723,NBSY-0218SD,1,2243,588,order267
25125,NBSY-0218SD,1,2241,400,order80
25615,NBSY-0218SD,1,2236,402,order478
25432,NBSY-0218SD,1,2228,58,order131
25121,NBSY-0218SD,1,2218,58,order79
25651,NBSY-0218SD,1,2201,201,order358
25256,NBSY-0218SD,1,2198,298,order115
25609,NBSY-0218SD,1,2148,578,order132
25660,NBSY-0218SD,1,2148,58,order129
25834,NBSY-0218SD,1,2148,398,order576
25889,NBSY-0218SD,1,2148,398,order576
25254,NBSY-0218SD,1,2146,763,order267
25410,NBSY-0218SD,1,2146,763,order267
25094,NBSY-0218SD,1,2138,58,order76
25192,NBSY-0218SD,1,2098,558,order416
25298,NBSY-0218SD,1,2098,38,order429
25387,NBSY-0218SD,1,2098,558,order416
25451,NBSY-0218SD,1,2098,380,order413
25142,NBSY-0218SD,1,2084,450,order576
25343,NBSY-0218SD,1,2084,501,order576
25366,NBSY-0218SD,1,2084,425,order131
25402,NBSY-0218SD,1,2084,408.8,order132
25695,NBSY-0218SD,1,2084,413,order129
25149,NBSY-0218SD,1,2053,758,order494
25349,NBSY-0218SD,1,2053,557,order494
25716,NBSY-0218SD,1,2052,564.5,order129
25927,NBSY-0218SD,1,2051,672,order576
25496,NBSY-0218SD,1,2038,580,order415
25527,NBSY-0218SD,1,2021.5,371,order368
25815,NBSY-0218SD,1,2021.5,392,order368
25342,NBSY-0218SD,1,2018,546,order597
25552,NBSY-0218SD,1,2003,953,order403
25555,NBSY-0218SD,1,2001,459,order416
25833,NBSY-0218SD,1,2001,950,order416
25406,NBSY-0218SD,1,1998,530,order550
25534,NBSY-0218SD,1,1967,58,order494
25568,NBSY-0218SD,1,1961,762,order139
25139,NBSY-0218SD,1,1954,58,order586
25419,NBSY-0218SD,1,1918,38,order392
25234,NBSY-0218SD,1,1859,58,order429
25624,NBSY-0218SD,1,1859,330,order300
25742,NBSY-0218SD,1,1848.5,697,order598
25119,NBSY-0218SD,1,1839,118,order429
25884,NBSY-0218SD,1,1828,280,order392
25618,NBSY-0218SD,1,1822,350,order377
25910,NBSY-0218SD,1,1822,377,order300
25348,NBSY-0218SD,1,1816,479,order553
25441,NBSY-0218SD,1,1783,287,order41
25764,NBSY-0218SD,1,1783,298,order41
25655,NBSY-0218SD,1,1781,298,order556
25265,NBSY-0218SD,1,1780,58,order80
25264,NBSY-0218SD,1,1768,58,order549
25825,NBSY-0218SD,1,1760,65,order80
25917,NBSY-0218SD,1,1748,347,order300
25728,NBSY-0218SD,1,1738,58,order76
25493,NBSY-0218SD,1,1736,58,order8
25303,NBSY-0218SD,1,1704,58,order600
25270,NBSY-0218SD,1,1688,58,order299
25789,NBSY-0218SD,1,1639,58,order348
25575,NBSY-0218SD,1,1622,261,order300
