item_id,item_material,item_num,item_length,item_width,item_order
4760,FMB-0215S,1,431.2,358,order227
4761,FMB-0215S,1,864,449,order230
4762,FMB-0215S,1,520,656,order385
4763,FMB-0215S,1,2264,455,order390
4764,FMB-0215S,1,1898,58,order27
4765,FMB-0215S,1,2148,530,order130
4766,FMB-0215S,1,820,202,order134
4767,FMB-0215S,1,298,98,order343
4768,FMB-0215S,1,337,558,order483
4769,FMB-0215S,1,449.5,897,order120
4770,FMB-0215S,1,388,78,order484
4771,FMB-0215S,1,1649,420,order447
4772,FMB-0215S,1,2398,38,order241
4773,FMB-0215S,1,488,362,order245
4774,FMB-0215S,1,653,172.5,order245
4775,FMB-0215S,1,671,479.5,order562
4776,FMB-0215S,1,770,58,order306
4777,FMB-0215S,1,338,198,order443
4778,FMB-0215S,1,866,58,order401
4779,FMB-0215S,1,1996,866,order401
4780,FMB-0215S,1,1247,579,order110
4781,FMB-0215S,1,1638,38,order483
4782,FMB-0215S,1,823,318,order510
4783,FMB-0215S,1,691,297,order512
4784,FMB-0215S,1,2363,328,order386
4785,FMB-0215S,1,201,48,order27
4786,FMB-0215S,1,891,240,order307
4788,FMB-0215S,1,220,328,order134
4789,FMB-0215S,1,2152,580,order362
4790,FMB-0215S,1,2055,1139,order362
4791,FMB-0215S,1,571,92.5,order343
4792,FMB-0215S,1,2398,38,order242
4793,FMB-0215S,1,1778.5,220,order230
4794,FMB-0215S,1,780,58,order137
4795,FMB-0215S,1,2001,399.3,order110
4796,FMB-0215S,1,549.5,423.3,order110
4797,FMB-0215S,1,337,558,order483
4798,FMB-0215S,1,458.5,580,order27
4799,FMB-0215S,1,1368,718,order445
4800,FMB-0215S,1,642,299,order454
4801,FMB-0215S,1,921,397,order400
4802,FMB-0215S,1,858,352,order510
4803,FMB-0215S,1,422,328,order88
4804,FMB-0215S,1,412.5,358,order290
4805,FMB-0215S,1,317.5,347,order386
4806,FMB-0215S,1,1071,617,order384
4807,FMB-0215S,1,654,1198,order341
4808,FMB-0215S,1,2360,307,order57
4809,FMB-0215S,1,1198,380,order562
4810,FMB-0215S,1,395,377,order13
4811,FMB-0215S,1,781,413,order133
4812,FMB-0215S,1,598,722,order344
4813,FMB-0215S,1,946,575,order483
4814,FMB-0215S,1,312,509,order484
4815,FMB-0215S,1,865,379,order484
4816,FMB-0215S,1,2403,58,order391
4817,FMB-0215S,1,662,900,order387
4818,FMB-0215S,1,2398,38,order445
4819,FMB-0215S,1,295,300,order454
4820,FMB-0215S,1,811,178,order447
4821,FMB-0215S,1,348,330,order246
4822,FMB-0215S,1,551.5,358,order227
4824,FMB-0215S,1,742,566,order504
4825,FMB-0215S,1,930,516,order504
4826,FMB-0215S,1,1712,377,order42
4827,FMB-0215S,1,923,297,order510
4828,FMB-0215S,1,645,558,order500
4829,FMB-0215S,1,499.5,472,order493
4830,FMB-0215S,1,254,172.5,order37
4831,FMB-0215S,1,982.5,405,order391
4832,FMB-0215S,1,320,178,order444
4833,FMB-0215S,1,844,253,order448
4834,FMB-0215S,1,488,118,order241
4835,FMB-0215S,1,2398,38,order241
4836,FMB-0215S,1,361,308.5,order245
4837,FMB-0215S,1,1333,263,order309
4838,FMB-0215S,1,380,518,order562
4839,FMB-0215S,1,180,328,order435
4840,FMB-0215S,1,556,358,order42
4841,FMB-0215S,1,920,378,order400
4843,FMB-0215S,1,785,1049.5,order306
4844,FMB-0215S,1,678,38,order13
4845,FMB-0215S,1,434.5,350,order229
4846,FMB-0215S,1,1932,200.5,order343
4847,FMB-0215S,1,238,118,order516
4848,FMB-0215S,1,1748,422,order88
4849,FMB-0215S,1,162,276,order245
4850,FMB-0215S,1,503,348,order242
4851,FMB-0215S,1,733,237,order245
4852,FMB-0215S,1,802,832,order246
4853,FMB-0215S,1,1515.5,422,order306
4854,FMB-0215S,1,711.5,363,order11
4855,FMB-0215S,1,520,656,order385
4856,FMB-0215S,1,2328,578,order390
4857,FMB-0215S,1,2394.5,440,order27
4858,FMB-0215S,1,813,433.5,order434
4859,FMB-0215S,1,580,52.5,order42
4860,FMB-0215S,1,399.3,560,order110
4861,FMB-0215S,1,2234,482.5,order483
4862,FMB-0215S,1,205,278,order484
4863,FMB-0215S,1,509,38,order484
4864,FMB-0215S,1,332,58,order6
4865,FMB-0215S,1,420,308,order386
4866,FMB-0215S,1,821,579,order10
4867,FMB-0215S,1,1886,398,order227
4868,FMB-0215S,1,1868,58,order229
4869,FMB-0215S,1,397,58,order130
4870,FMB-0215S,1,852,58,order362
4871,FMB-0215S,1,584.5,488,order344
4872,FMB-0215S,1,301.5,427,order57
4873,FMB-0215S,1,324.5,325,order228
4874,FMB-0215S,1,1386.5,348,order130
4875,FMB-0215S,1,919,243,order362
4876,FMB-0215S,1,1480,88,order484
4878,FMB-0215S,1,288,78,order511
4879,FMB-0215S,1,1002,58,order88
4880,FMB-0215S,1,891,557,order390
4881,FMB-0215S,1,288,118,order435
4882,FMB-0215S,1,942,395,order442
4883,FMB-0215S,1,2298,445,order243
4884,FMB-0215S,1,2398,38,order241
4885,FMB-0215S,1,438,78,order10
4886,FMB-0215S,1,548.5,430,order130
4887,FMB-0215S,1,888,58,order137
4888,FMB-0215S,1,967,58,order135
4889,FMB-0215S,1,288.5,325.5,order514
4890,FMB-0215S,1,929,462,order493
4891,FMB-0215S,1,1878,547.5,order344
4892,FMB-0215S,1,449.5,897,order120
4893,FMB-0215S,1,717,242.5,order510
4894,FMB-0215S,1,1783,560,order500
4895,FMB-0215S,1,645,558,order500
4896,FMB-0215S,1,603,124.5,order514
4897,FMB-0215S,1,2298,445,order243
4898,FMB-0215S,1,871,567,order243
4899,FMB-0215S,1,1440,251.5,order245
4900,FMB-0215S,1,317,38,order562
4901,FMB-0215S,1,2161,821,order10
4902,FMB-0215S,1,2398,480,order135
4903,FMB-0215S,1,2051,422,order493
4904,FMB-0215S,1,435,289,order88
4905,FMB-0215S,1,557,358,order42
4906,FMB-0215S,1,857,555,order401
4907,FMB-0215S,1,1001,342,order399
4908,FMB-0215S,1,890,362,order245
4909,FMB-0215S,1,758,627,order306
4910,FMB-0215S,1,588,430,order307
4911,FMB-0215S,1,362,271,order11
4912,FMB-0215S,1,1823,38,order10
4913,FMB-0215S,1,198,38,order483
4914,FMB-0215S,1,502,447,order484
4915,FMB-0215S,1,662,559,order578
4916,FMB-0215S,1,861,306,order386
4917,FMB-0215S,1,1987,307,order435
4918,FMB-0215S,1,370,276,order442
4919,FMB-0215S,1,568,531,order242
4920,FMB-0215S,1,589.5,877,order241
4921,FMB-0215S,1,746,434,order245
4922,FMB-0215S,1,448,882,order308
4923,FMB-0215S,1,2248,293,order11
4924,FMB-0215S,1,821,560,order10
4925,FMB-0215S,1,201,308,order386
4926,FMB-0215S,1,681,278,order38
4927,FMB-0215S,1,494.5,472.5,order436
4928,FMB-0215S,1,288,118,order444
4929,FMB-0215S,1,970,510,order484
4930,FMB-0215S,1,688,52.5,order484
4931,FMB-0215S,1,486,58,order500
4932,FMB-0215S,1,235,428,order501
4933,FMB-0215S,1,2051,472,order493
4934,FMB-0215S,1,462,379,order493
4935,FMB-0215S,1,628,58,order227
4936,FMB-0215S,1,487.5,168.5,order344
4937,FMB-0215S,1,1847,394,order107
4938,FMB-0215S,1,1318,346,order108
4939,FMB-0215S,1,630,38,order108
4940,FMB-0215S,1,946,577,order483
4941,FMB-0215S,1,878,329,order244
4942,FMB-0215S,1,292,262,order309
4943,FMB-0215S,1,2418,58,order137
4944,FMB-0215S,1,744,58,order137
4945,FMB-0215S,1,280,38,order484
4948,FMB-0215S,1,762,379,order443
4951,FMB-0215S,1,448,866,order401
4952,FMB-0215S,1,712.5,339,order500
4953,FMB-0215S,1,384,92.5,order386
4954,FMB-0215S,1,1258,63,order391
4955,FMB-0215S,1,388,132.5,order387
4957,FMB-0215S,1,273,616,order341
4958,FMB-0215S,1,1847,550,order243
4959,FMB-0215S,1,2188,58,order562
4960,FMB-0215S,1,2410,370,order229
4961,FMB-0215S,1,522,446,order230
4962,FMB-0215S,1,524,387,order130
4963,FMB-0215S,1,1004,58,order362
4964,FMB-0215S,1,173,328,order444
4967,FMB-0215S,1,2001,579,order110
4968,FMB-0215S,1,2388,38,order107
4969,FMB-0215S,1,2039,482,order120
4970,FMB-0215S,1,273,348,order88
4971,FMB-0215S,1,507,58,order37
4972,FMB-0215S,1,901,98,order387
4973,FMB-0215S,1,746,845,order448
4974,FMB-0215S,1,869,128,order244
4975,FMB-0215S,1,539.5,530,order242
4976,FMB-0215S,1,701.5,134,order562
4977,FMB-0215S,1,370,558,order306
4978,FMB-0215S,1,998,93,order307
4979,FMB-0215S,1,488,158,order436
4980,FMB-0215S,1,2051,371,order442
4981,FMB-0215S,1,491,38,order88
4982,FMB-0215S,1,2301,507,order37
4983,FMB-0215S,1,420,308,order386
4984,FMB-0215S,1,2388,58,order390
4985,FMB-0215S,1,255,48,order38
4986,FMB-0215S,1,201,48,order27
4987,FMB-0215S,1,438,158,order10
4988,FMB-0215S,1,892,58,order229
4989,FMB-0215S,1,807,310,order133
4990,FMB-0215S,1,595,194,order483
4991,FMB-0215S,1,717,278.5,order512
4992,FMB-0215S,1,2051,659,order493
4993,FMB-0215S,1,362,328,order245
4994,FMB-0215S,1,1478,398,order245
4995,FMB-0215S,1,1623,568,order562
4996,FMB-0215S,1,380,38,order562
4997,FMB-0215S,1,470,479.5,order562
4998,FMB-0215S,1,2393,310,order137
4999,FMB-0215S,1,2221,494.5,order398
5000,FMB-0215S,1,923,317,order510
5001,FMB-0215S,1,388,198,order37
5002,FMB-0215S,1,1186,871,order386
5003,FMB-0215S,1,1823,578,order391
5004,FMB-0215S,1,1361,58,order401
5005,FMB-0215S,1,2188,970,order398
5006,FMB-0215S,1,288,78,order245
5007,FMB-0215S,1,438,238,order562
5008,FMB-0215S,1,470,479.5,order562
5009,FMB-0215S,1,2047,345,order228
5010,FMB-0215S,1,1789,58,order227
5011,FMB-0215S,1,964,330,order135
5012,FMB-0215S,1,924,370,order344
5013,FMB-0215S,1,145,48,order484
5014,FMB-0215S,1,495,377,order391
5015,FMB-0215S,1,2034,472.5,order436
5016,FMB-0215S,1,488,78,order42
5017,FMB-0215S,1,821,58,order397
5018,FMB-0215S,1,811,178,order447
5019,FMB-0215S,1,877,519,order241
5020,FMB-0215S,1,479.5,379,order562
5021,FMB-0215S,1,1547.5,454,order306
5022,FMB-0215S,1,2398,458,order306
5023,FMB-0215S,1,588,430,order307
5024,FMB-0215S,1,2356,862,order386
5025,FMB-0215S,1,667,871,order386
5026,FMB-0215S,1,798,88,order445
5027,FMB-0215S,1,932.5,379,order434
5029,FMB-0215S,1,2188,565,order398
5030,FMB-0215S,1,464,92.5,order13
5031,FMB-0215S,1,721,277.5,order344
5032,FMB-0215S,1,427,58,order483
5033,FMB-0215S,1,449.5,58,order120
5034,FMB-0215S,1,768.5,350.5,order500
5035,FMB-0215S,1,871,58,order386
5036,FMB-0215S,1,832,329,order246
5037,FMB-0215S,1,832,329,order246
5038,FMB-0215S,1,380,38,order562
5039,FMB-0215S,1,522,288,order562
5040,FMB-0215S,1,470,479.5,order562
5041,FMB-0215S,1,456.5,178,order229
5042,FMB-0215S,1,791,83,order391
5043,FMB-0215S,1,495,377,order391
5044,FMB-0215S,1,794,812,order443
5045,FMB-0215S,1,173,528,order454
5046,FMB-0215S,1,462,447,order484
5047,FMB-0215S,1,662,540,order578
5048,FMB-0215S,1,931,537,order504
5049,FMB-0215S,1,528.5,365,order498
5050,FMB-0215S,1,998,298,order493
5051,FMB-0215S,1,791,538,order391
5052,FMB-0215S,1,2313,434.5,order229
5053,FMB-0215S,1,438,198,order362
5054,FMB-0215S,1,284.5,746,order342
5055,FMB-0215S,1,2291,771,order107
5056,FMB-0215S,1,782,630,order108
5057,FMB-0215S,1,318,52.5,order484
5058,FMB-0215S,1,2157,57,order245
5059,FMB-0215S,1,498,38,order562
5060,FMB-0215S,1,782,630,order108
5061,FMB-0215S,1,2234,482.5,order483
5062,FMB-0215S,1,502,447,order484
5063,FMB-0215S,1,462,447,order484
5064,FMB-0215S,1,788,359,order340
5065,FMB-0215S,1,847,340,order434
5066,FMB-0215S,1,594.5,168.5,order444
5067,FMB-0215S,1,1428.5,707,order118
5068,FMB-0215S,1,883,501,order500
5069,FMB-0215S,1,798,317.6,order512
5070,FMB-0215S,1,2148,330,order493
5071,FMB-0215S,1,1312,327,order386
5072,FMB-0215S,1,2078,58,order391
5073,FMB-0215S,1,430,316,order387
5074,FMB-0215S,1,871,548,order243
5075,FMB-0215S,1,2098,560,order241
5076,FMB-0215S,1,288,78,order245
5077,FMB-0215S,1,1048,297,order10
5078,FMB-0215S,1,321,38,order13
5079,FMB-0215S,1,369,38,order12
5080,FMB-0215S,1,983,963,order391
5081,FMB-0215S,1,1668,58,order385
5082,FMB-0215S,1,780,848,order434
5083,FMB-0215S,1,248,380,order443
5084,FMB-0215S,1,1381,375,order130
5085,FMB-0215S,1,2398,330,order133
5086,FMB-0215S,1,722,527,order344
5087,FMB-0215S,1,902,364,order498
5088,FMB-0215S,1,1933,38,order493
5089,FMB-0215S,1,834,249,order386
5090,FMB-0215S,1,898,348,order349
5091,FMB-0215S,1,507,38,order562
5092,FMB-0215S,1,2403,580,order306
5093,FMB-0215S,1,2194,419,order10
5094,FMB-0215S,1,651,209.5,order343
5095,FMB-0215S,1,2433,58,order483
5096,FMB-0215S,1,1163,327,order442
5097,FMB-0215S,1,811,348,order443
5098,FMB-0215S,1,969,546,order398
5099,FMB-0215S,1,821,58,order397
5100,FMB-0215S,1,441,528,order493
5101,FMB-0215S,1,507,58,order37
5102,FMB-0215S,1,1194,510,order391
5103,FMB-0215S,1,2058,58,order391
5105,FMB-0215S,1,2098,530,order436
5106,FMB-0215S,1,2201,946,order483
5107,FMB-0215S,1,362,547,order484
5108,FMB-0215S,1,502,447,order484
5109,FMB-0215S,1,324.5,239,order116
5110,FMB-0215S,1,1294,420,order493
5111,FMB-0215S,1,380,497,order493
5112,FMB-0215S,1,2265,871,order243
5113,FMB-0215S,1,586,468,order230
5114,FMB-0215S,1,931,440,order137
5115,FMB-0215S,1,928,298,order344
5116,FMB-0215S,1,629,306,order108
5117,FMB-0215S,1,445,174,order483
5118,FMB-0215S,1,847,340,order434
5119,FMB-0215S,1,532,92.5,order444
5120,FMB-0215S,1,959,395,order443
5121,FMB-0215S,1,857,58,order401
5122,FMB-0215S,1,662,58,order578
5123,FMB-0215S,1,664.5,442,order493
5124,FMB-0215S,1,408,523,order37
5125,FMB-0215S,1,700,415,order386
5126,FMB-0215S,1,589,92.5,order435
5127,FMB-0215S,1,362,52.5,order436
5128,FMB-0215S,1,1377.5,422,order242
5129,FMB-0215S,1,405,310,order246
5130,FMB-0215S,1,1618.5,430,order562
5131,FMB-0215S,1,2338,398,order306
5132,FMB-0215S,1,2306,770,order306
5133,FMB-0215S,1,692,290,order137
5134,FMB-0215S,1,1004,579,order362
5135,FMB-0215S,1,572,510,order362
5136,FMB-0215S,1,2001,827.7,order110
0,YW10-0218S,1,2001,58,order205
1,YW10-0218S,1,1339,352.5,order219
2,YW10-0218S,1,2147,517,order517
3,YW10-0218S,1,1179.5,702,order517
4,YW10-0218S,1,1998,558,order450
5,YW10-0218S,1,170,568,order237
6,YW10-0218S,1,769,358,order466
7,YW10-0218S,1,343,92.5,order312
8,YW10-0218S,1,2348,630,order303
9,YW10-0218S,1,2348,558,order565
10,YW10-0218S,1,1568,368,order174
11,YW10-0218S,1,878,478,order66
12,YW10-0218S,1,925,38,order319
13,YW10-0218S,1,2161,58,order86
14,YW10-0218S,1,461,373,order287
15,YW10-0218S,1,245,439,order485
16,YW10-0218S,1,942,392,order287
17,YW10-0218S,1,1320.5,400,order58
18,YW10-0218S,1,508,289,order475
19,YW10-0218S,1,2078,98,order203
20,YW10-0218S,1,1625,377,order268
21,YW10-0218S,1,753,172.5,order518
22,YW10-0218S,1,344,530,order219
23,YW10-0218S,1,338,198,order482
24,YW10-0218S,1,735,558,order312
25,YW10-0218S,1,2398,299,order86
26,YW10-0218S,1,418,458,order66
27,YW10-0218S,1,2182,579,order84
28,YW10-0218S,1,709,369,order237
29,YW10-0218S,1,261.5,907.5,order206
30,YW10-0218S,1,1517.5,258,order312
31,YW10-0218S,1,503,172.5,order565
32,YW10-0218S,1,363,92.5,order204
33,YW10-0218S,1,470,264,order237
34,YW10-0218S,1,531,387.5,order200
35,YW10-0218S,1,507,415,order312
36,YW10-0218S,1,1198,370,order237
37,YW10-0218S,1,1964,395,order91
38,YW10-0218S,1,448,550,order574
39,YW10-0218S,1,713,132.5,order4
40,YW10-0218S,1,488,158,order497
41,YW10-0218S,1,2198,198,order237
42,YW10-0218S,1,754,387.5,order174
43,YW10-0218S,1,460,377,order323
44,YW10-0218S,1,593,225,order565
45,YW10-0218S,1,438,158,order58
46,YW10-0218S,1,480,771,order91
47,YW10-0218S,1,148,548,order561
48,YW10-0218S,1,2353,38,order561
49,YW10-0218S,1,1159,548,order561
50,YW10-0218S,1,2048,118,order469
51,YW10-0218S,1,717,644,order155
52,YW10-0218S,1,662.5,558,order204
53,YW10-0218S,1,270,258,order312
54,YW10-0218S,1,338,198,order482
55,YW10-0218S,1,294.5,666,order316
56,YW10-0218S,1,882,447,order468
57,YW10-0218S,1,2114,441.5,order236
58,YW10-0218S,1,338,118,order466
59,YW10-0218S,1,1128,348,order470
60,YW10-0218S,1,712,327,order496
61,YW10-0218S,1,2367,218,order235
62,YW10-0218S,1,701,260,order517
63,YW10-0218S,1,540,427,order83
64,YW10-0218S,1,334.5,544,order220
65,YW10-0218S,1,880,328,order382
66,YW10-0218S,1,1755,337,order154
67,YW10-0218S,1,338,158,order323
68,YW10-0218S,1,880,328,order563
69,YW10-0218S,1,1981,1063,order202
70,YW10-0218S,1,395,560,order236
71,YW10-0218S,1,1462,138,order233
72,YW10-0218S,1,998,866,order59
73,YW10-0218S,1,2388,98,order303
74,YW10-0218S,1,840,555,order237
75,YW10-0218S,1,673,58,order61
76,YW10-0218S,1,898,153,order159
77,YW10-0218S,1,2273,576,order485
78,YW10-0218S,1,762,237,order563
79,YW10-0218S,1,530,578,order346
80,YW10-0218S,1,748.5,540,order201
81,YW10-0218S,1,282,214.5,order519
82,YW10-0218S,1,1024,495,order316
83,YW10-0218S,1,288,158,order158
85,YW10-0218S,1,443,226.5,order250
86,YW10-0218S,1,1350.5,430,order561
87,YW10-0218S,1,177,197.5,order472
88,YW10-0218S,1,448,58,order469
89,YW10-0218S,1,761,555,order567
90,YW10-0218S,1,478,278,order232
92,YW10-0218S,1,668,299,order86
93,YW10-0218S,1,1165,571,order269
94,YW10-0218S,1,1121,930,order217
95,YW10-0218S,1,711,558,order84
96,YW10-0218S,1,1162,327,order418
97,YW10-0218S,1,881,428,order468
98,YW10-0218S,1,1462,58,order233
99,YW10-0218S,1,2101,329,order520
100,YW10-0218S,1,674,317,order219
101,YW10-0218S,1,1998,530,order219
102,YW10-0218S,1,1998,530,order219
103,YW10-0218S,1,255.5,419.8,order237
104,YW10-0218S,1,643,277,order232
105,YW10-0218S,1,517,367,order237
106,YW10-0218S,1,935.5,369,order231
107,YW10-0218S,1,793,446.5,order424
108,YW10-0218S,1,898,367,order174
109,YW10-0218S,1,393,309,order520
111,YW10-0218S,1,278,38,order235
112,YW10-0218S,1,538.5,660,order517
113,YW10-0218S,1,2398,328,order566
114,YW10-0218S,1,1797,347,order497
115,YW10-0218S,1,2388,558,order567
116,YW10-0218S,1,1480,517,order204
117,YW10-0218S,1,1235.5,282,order519
118,YW10-0218S,1,338,78,order517
119,YW10-0218S,1,1625,58,order268
120,YW10-0218S,1,498.5,560,order156
121,YW10-0218S,1,190,840,order237
122,YW10-0218S,1,370,308,order496
123,YW10-0218S,1,388,158,order83
124,YW10-0218S,1,938,58,order204
125,YW10-0218S,1,380,747,order121
126,YW10-0218S,1,388,118,order474
127,YW10-0218S,1,2001,579,order84
128,YW10-0218S,1,942,58,order287
129,YW10-0218S,1,1458,369,order158
130,YW10-0218S,1,847,58,order58
131,YW10-0218S,1,860,58,order482
132,YW10-0218S,1,1625,377,order268
133,YW10-0218S,1,2065,377,order232
134,YW10-0218S,1,394,557,order450
135,YW10-0218S,1,698,788,order159
136,YW10-0218S,1,245,439,order485
137,YW10-0218S,1,266.5,393.5,order105
138,YW10-0218S,1,844,395,order519
139,YW10-0218S,1,2098,558,order474
140,YW10-0218S,1,723,428,order83
141,YW10-0218S,1,724,58,order424
142,YW10-0218S,1,394,395,order312
143,YW10-0218S,1,355,439,order418
144,YW10-0218S,1,942,58,order287
145,YW10-0218S,1,241,416,order58
146,YW10-0218S,1,568,92.5,order237
147,YW10-0218S,1,1798,38,order191
148,YW10-0218S,1,777,327,order205
149,YW10-0218S,1,950,58,order61
150,YW10-0218S,1,484,365.3,order233
151,YW10-0218S,1,1884,98,order475
152,YW10-0218S,1,116,537,order517
153,YW10-0218S,1,399,58,order474
155,YW10-0218S,1,418,558,order450
156,YW10-0218S,1,361,327,order174
157,YW10-0218S,1,468,575,order237
158,YW10-0218S,1,956,58,order565
159,YW10-0218S,1,301,358,order237
160,YW10-0218S,1,414.5,535,order66
161,YW10-0218S,1,491,1165,order269
162,YW10-0218S,1,649.5,298,order86
163,YW10-0218S,1,414,151.5,order574
164,YW10-0218S,1,2118,58,order469
165,YW10-0218S,1,1642,579,order236
166,YW10-0218S,1,710,508,order233
167,YW10-0218S,1,238,118,order60
168,YW10-0218S,1,1962,734,order497
169,YW10-0218S,1,840,548,order561
170,YW10-0218S,1,2393,38,order200
171,YW10-0218S,1,275,463.3,order206
172,YW10-0218S,1,2284,395,order603
173,YW10-0218S,1,418,464,order520
174,YW10-0218S,1,577,38,order250
175,YW10-0218S,1,460,373,order287
176,YW10-0218S,1,488,118,order219
177,YW10-0218S,1,1012,58,order469
178,YW10-0218S,1,2028,58,order469
179,YW10-0218S,1,718,58,order449
180,YW10-0218S,1,1417,58,order561
181,YW10-0218S,1,248,327,order205
182,YW10-0218S,1,1498,58,order574
183,YW10-0218S,1,260,378,order423
184,YW10-0218S,1,288,118,order574
185,YW10-0218S,1,448,580,order469
186,YW10-0218S,1,888.5,347,order497
187,YW10-0218S,1,921,402,order159
188,YW10-0218S,1,706.5,350.5,order61
189,YW10-0218S,1,370,308,order496
190,YW10-0218S,1,568,92.5,order237
191,YW10-0218S,1,769,358,order466
192,YW10-0218S,1,534,272.5,order237
193,YW10-0218S,1,388,158,order83
194,YW10-0218S,1,302,58,order237
195,YW10-0218S,1,783,577,order235
196,YW10-0218S,1,560.5,360.3,order496
197,YW10-0218S,1,581.5,92.5,order486
198,YW10-0218S,1,701.5,360,order450
